node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
List_of_mayors_of_Nottingham,0.23573498,0.33744990,4951,4480,-471
Dublin_Pembroke_(UK_Parliament_constituency),0.23572017,0.30318338,4952,5245,293
AFC_Wimbledon,0.23570160,0.28304747,4953,5788,835
Adelaide_City_FC,0.23570160,0.28304747,4954,5789,835
Adelaide_United_FC,0.23570160,0.28304747,4955,5790,835
Brisbane_Strikers_FC,0.23570160,0.28304747,4956,5791,835
Gençlerbirliği_S.K.,0.23570160,0.28304747,4957,5792,835
Gold_Coast_City_FC,0.23570160,0.28304747,4958,5793,835
Halifax_Town_A.F.C.,0.23570160,0.28304747,4959,5794,835
Mansfield_Town_F.C.,0.23570160,0.28304747,4960,5795,835
North_Eastern_MetroStars_FC,0.23570160,0.28304747,4961,5796,835
Perth_Glory_FC,0.23570160,0.28304747,4962,5797,835
Sydney_FC,0.23570160,0.28304747,4963,5799,836
Queensland_Academy_of_Sport,0.23567257,0.28304747,4964,5798,834
Governor-General_of_the_Federation_of_Rhodesia_and_Nyasaland,0.23566395,0.25932022,4965,6564,1599
PBC_Lokomotiv_Kuban,0.23564861,0.28423494,4966,5749,783
Molonglo_electorate,0.23564170,0.29730154,4967,5412,445
John_Kebty-Fletcher,0.23561486,0.26586995,4968,6354,1386
Dave_Layzell,0.23561463,0.44263175,4969,3027,-1942
Hollywood_Hills,0.23558585,0.29479768,4970,5472,502
Jim_McDonald_(Australian_politician),0.23556847,0.43332196,4971,3140,-1831
Wayne_Bartholomew,0.23551309,0.26743994,4972,6281,1309
Electoral_district_of_Eltham,0.23550479,0.39742000,4973,3580,-1393
Allan_Shearan,0.23550475,0.33065025,4974,4617,-357
Ian_Baker_(Australian_politician),0.23550344,0.27306294,4975,6101,1126
Leisha_Harvey,0.23549489,0.26330564,4976,6418,1442
Charles_Buxton_(Labour_politician),0.23548255,0.29412757,4977,5487,510
"Orange_County,_Texas",0.23547047,0.33076369,4978,4614,-364
James_Parker_(Labour_politician),0.23546947,0.27045652,4979,6184,1205
Acland_baronets,0.23545777,0.25439030,4980,6739,1759
Holford_Knight,0.23545490,0.28985631,4981,5587,606
Jeannette_Patrick,0.23544849,0.27274824,4982,6110,1128
Bathurst_12_Hour,0.23544373,0.27455765,4983,6071,1088
Raymond_Fletcher,0.23544332,0.27059718,4984,6179,1195
Paul_Emrys-Evans,0.23543299,0.28070198,4985,5862,877
"George_Courthope,_1st_Baron_Courthope",0.23541758,0.25455333,4986,6732,1746
University_of_Pennsylvania,0.23540441,0.33192508,4987,4591,-396
Laos,0.23540304,0.57630358,4988,2090,-2898
"Sir_James_Fergusson,_6th_Baronet",0.23539533,0.27223781,4989,6129,1140
"Spalding_County,_Georgia",0.23538200,0.32244871,4990,4801,-189
"Vere_Harmsworth,_3rd_Viscount_Rothermere",0.23537899,0.26766043,4991,6275,1284
Knight_Commander_of_the_Order_of_the_Bath,0.23537431,0.32591972,4992,4723,-269
Adelheid_von_Rothschild,0.23536858,0.31449715,4993,4958,-35
New_Zealand_national_football_team,0.23534142,0.28304747,4994,5785,791
New_Zealand_national_under-20_football_team,0.23534142,0.28304747,4995,5786,791
New_Zealand_national_under-23_football_team,0.23534142,0.28304747,4996,5787,791
"Blytheville,_Arkansas",0.23532190,0.55187389,4997,2216,-2781
Ellis_Ashmead-Bartlett_(politician),0.23530765,0.27881846,4998,5922,924
"Jacksonville,_Florida",0.23530084,0.39546882,4999,3604,-1395
"Sir_Frederick_Hall,_1st_Baronet",0.23529358,0.28468041,5000,5738,738
"John_Robertson_(politician,_born_1962)",0.23528364,0.29856692,5001,5358,357
University_of_Liverpool,0.23528061,0.32118086,5002,4830,-172
Willesden,0.23527413,0.32043891,5003,4848,-155
"Toledo,_Ohio",0.23526904,0.57094607,5004,2121,-2883
Angus_Scott_(politician),0.23525081,0.28906559,5005,5619,614
Paul_Edbrooke,0.23524185,0.37752759,5006,3835,-1171
2015,0.23520444,0.44562552,5007,2997,-2010
Noel_Maughan,0.23517831,0.27096391,5008,6173,1165
Electoral_district_of_Charters_Towers,0.23516307,0.31480382,5009,4955,-54
Joseph_Hale,0.23514338,0.27234761,5010,6122,1112
"Parliament_House,_Melbourne",0.23510948,0.93048890,5011,1083,-3928
Gerry_Sullivan_(politician),0.23507825,0.26904083,5012,6231,1219
Electoral_district_of_Northern_Tablelands,0.23507610,0.35003522,5013,4261,-752
National_Party_of_Australia_-_NSW,0.23506943,0.43919040,5014,3061,-1953
"Henry_McLaren,_2nd_Baron_Aberconway",0.23503707,0.26262310,5015,6443,1428
Edward_Taswell_Campbell,0.23503231,0.27234761,5016,6123,1107
Electoral_district_of_Marrickville,0.23498691,0.36068164,5017,4095,-922
Don_Bennett,0.23498045,0.26403179,5018,6396,1378
Jane_Prentice,0.23497487,0.26314461,5019,6423,1404
Chester_River,0.23483654,0.35172065,5020,4233,-787
Douglas_King_(Conservative_politician),0.23483186,0.26711196,5021,6295,1274
County_council,0.23481576,1.32424763,5022,697,-4325
Dragon,0.23480994,0.29922893,5023,5338,315
Cecil_Manning,0.23480799,0.27333670,5024,6096,1072
Wing_commander_(rank),0.23475923,0.98337200,5025,1004,-4021
Jack_Hallam_(politician),0.23474408,0.27425413,5026,6077,1051
"Andrew_Cavendish,_11th_Duke_of_Devonshire",0.23472021,0.30300563,5027,5254,227
Victor_Montagu,0.23463912,0.26501585,5028,6376,1348
David_Perrin,0.23463551,0.27843800,5029,5940,911
Michael_Gallacher,0.23461552,0.28463574,5030,5741,711
"Albany,_New_York",0.23457892,0.41276309,5031,3372,-1659
Douglas_Ley,0.23456366,0.27021876,5032,6194,1162
William_Boyd_III,0.23456366,0.27021876,5033,6195,1162
Arthur_Allen_(Labour_politician),0.23454929,0.27201283,5034,6134,1100
Twenty20,0.23454686,0.83829597,5035,1241,-3794
Jonathan_Manley,0.23451581,0.25959816,5036,6555,1519
FA_Cup,0.23450358,0.26228953,5037,6451,1414
FA_Cup_Final,0.23450358,0.26228953,5038,6452,1414
Greek_Basketball_Cup,0.23447532,0.49067471,5039,2617,-2422
Melina_Bath,0.23447344,0.27671654,5040,6010,970
Peter_Morris_(politician),0.23446125,0.28973950,5041,5591,550
Ian_Macfarlane_(politician),0.23445003,0.28348822,5042,5772,730
"Lake_Charles,_Louisiana",0.23444509,0.31976410,5043,4864,-179
"Benton,_Arkansas",0.23441989,0.34027617,5044,4434,-610
Member_of_the_New_South_Wales_Legislative_Council,0.23438542,0.38736387,5045,3690,-1355
Louisiana_Highway_399,0.23436141,0.27775548,5046,5977,931
John_Grace_(UK_politician),0.23434920,0.26888490,5047,6237,1190
"York_County,_Pennsylvania",0.23434102,0.31288397,5048,5010,-38
Renfrewshire,0.23432496,0.55862631,5049,2185,-2864
William_Helmore,0.23425294,0.26672999,5050,6310,1260
"Thomas_Pelham,_2nd_Earl_of_Chichester",0.23424929,0.27564515,5051,6039,988
List_of_presidents_of_the_New_Hampshire_Senate,0.23420898,0.43373455,5052,3133,-1919
Hertford,0.23420101,0.47124851,5053,2774,-2279
Neolithic_Europe,0.23419787,0.29128714,5054,5555,501
Jocelyn_Newman,0.23418851,0.42565800,5055,3241,-1814
Arnold_Ward,0.23414501,0.26672999,5056,6309,1253
Sydney_Henn,0.23414023,0.27198611,5057,6135,1078
Robert_Ascroft,0.23410873,0.31260530,5058,5017,-41
Peter_Collins_(Victorian_politician),0.23410863,0.27411851,5059,6080,1021
"Clinton,_Iowa",0.23407304,0.31995668,5060,4860,-200
Robert_Francis_Peel,0.23403907,0.26872804,5061,6245,1184
County_Clare,0.23401666,0.30185124,5062,5278,216
"Rahway,_New_Jersey",0.23400241,0.28825202,5063,5638,575
Robert_Waddington_(politician),0.23397956,0.26513515,5064,6371,1307
George_Gillett_(politician),0.23394891,0.26007935,5065,6530,1465
Leneen_Forde,0.23394649,0.39883509,5066,3559,-1507
Andrea_McCall,0.23392292,0.28071410,5067,5861,794
Colin_Thornton-Kemsley,0.23384079,0.26149610,5068,6481,1413
Staten_Island,0.23382485,0.60914626,5069,1918,-3151
Henry_Buckingham_(politician),0.23378663,0.26739531,5070,6282,1212
"Epping,_New_South_Wales",0.23377342,0.47809796,5071,2721,-2350
Guy_Zangari,0.23375395,0.31867720,5072,4882,-190
Charles_Hobhouse,0.23373248,0.28010164,5073,5874,801
Walter_John_Baker,0.23371240,0.27156794,5074,6149,1075
Ludwig_Wittgenstein,0.23369926,0.32928082,5075,4660,-415
EuroBasket,0.23369157,0.33749775,5076,4479,-597
City_of_London_(UK_Parliament_constituency),0.23368284,0.55582484,5077,2192,-2885
"Jennings,_Louisiana",0.23366036,0.34679216,5078,4322,-756
Evan_Durbin,0.23365033,0.25497374,5079,6718,1639
Alan_Sherlock,0.23364496,0.26072131,5080,6507,1427
Joseph_Sunlight,0.23362966,0.29581755,5081,5450,369
Social_Democrats_of_Montenegro,0.23361904,0.31436704,5082,4964,-118
"Sir_John_Jarvis,_1st_Baronet",0.23360945,0.26711165,5083,6296,1213
Joe_Schipp,0.23360742,0.26200875,5084,6459,1375
"Lebanon,_New_Hampshire",0.23358487,0.29853969,5085,5359,274
Nazi_Germany,0.23357976,0.28646040,5086,5693,607
Clitheroe_(UK_Parliament_constituency),0.23356695,0.31238097,5087,5021,-66
Vice_Mayor,0.23356129,0.45246045,5088,2937,-2151
Southampton_City_Council,0.23355084,0.41888659,5089,3308,-1781
"Sir_Godfrey_Baring,_1st_Baronet",0.23354674,0.28108605,5090,5851,761
Thomas_Broad,0.23350529,0.26085556,5091,6501,1410
Electoral_district_of_Mornington,0.23349042,0.35071505,5092,4250,-842
Norman_Angell,0.23347032,0.27239039,5093,6120,1027
Cecil_Lowther,0.23344010,0.27548827,5094,6043,949
"Upper_Saucon_Township,_Lehigh_County,_Pennsylvania",0.23343291,0.30311618,5095,5249,154
Bamberg,0.23340783,0.29038855,5096,5575,479
William_Bird_(UK_politician),0.23335406,0.26979476,5097,6210,1113
"La_Salle_Parish,_Louisiana",0.23335378,0.33408981,5098,4552,-546
City_Council_of_Milan,0.23328920,0.31704491,5099,4917,-182
Henry_Berry_(politician),0.23328410,0.28817518,5100,5640,540
Momotarō__Sound__1,0.23322594,0.27954481,5101,5898,797
George_VI_of_the_United_Kingdom,0.23321563,0.43219363,5102,3152,-1950
Atlanta_City_Council,0.23320527,0.32400062,5103,4763,-340
New_Democracy_(Greece),0.23318877,0.46234082,5104,2852,-2252
William_George_Waterhouse_Reynolds,0.23317055,0.29842764,5105,5364,259
Stan_Neilly,0.23316362,0.26570754,5106,6357,1251
Jocelyn_Lucas,0.23315503,0.26310837,5107,6428,1321
Mayo_North_and_West_(Dáil_constituency),0.23306808,0.29449226,5108,5480,372
Frank_Bradley_Varley,0.23302685,0.27881242,5109,5923,814
"County_Ground,_Taunton",0.23302129,0.39292599,5110,3628,-1482
Kingston_upon_Hull,0.23300495,0.32196055,5111,4812,-299
"Sir_John_Norton-Griffiths,_1st_Baronet",0.23299330,0.28519246,5112,5724,612
Alfred_Henry_Gill,0.23298686,0.27959766,5113,5895,782
Henry_Haydn_Jones,0.23295973,0.27950701,5114,5902,788
Keith_Wright_(Australian_politician),0.23295587,0.27664644,5115,6011,896
"West_Pennant_Hills,_New_South_Wales",0.23292268,0.48228396,5116,2682,-2434
Michael_Beaumont_(politician),0.23291065,0.27546499,5117,6044,927
Division_of_Wills,0.23290859,0.43395280,5118,3131,-1987
John_Morgan_(British_politician),0.23290459,0.27911246,5119,5910,791
Alfred_Yeo_(British_politician),0.23286359,0.30219531,5120,5271,151
William_Lawther,0.23285206,0.28625158,5121,5697,576
Electoral_district_of_Goulburn,0.23284017,0.41088755,5122,3389,-1733
Lance_McCallum,0.23281660,0.37306431,5123,3895,-1228
Ernest_Griffith_Price,0.23281189,0.26130197,5124,6487,1363
Royal_Australian_Navy,0.23270518,0.36735218,5125,3967,-1158
Thomas_Scollan,0.23268015,0.25695821,5126,6646,1520
Knight_Bachelor,0.23260480,0.37771994,5127,3829,-1298
Algernon_Moreing,0.23259991,0.27273400,5128,6112,984
Ernest_Winterton,0.23254760,0.27908802,5129,5912,783
Jeff_Hall_(politician),0.23254049,0.30724971,5130,5150,20
"Walter_Samuel,_2nd_Viscount_Bearsted",0.23248903,0.34968264,5131,4271,-860
"Sir_Reginald_Neville,_1st_Baronet",0.23247844,0.26013154,5132,6525,1393
Interstate_Highway_System,0.23247616,0.82267626,5133,1272,-3861
James_Hughes_(Irish_politician),0.23246323,0.29275255,5134,5517,383
Bill_Sykes_(politician),0.23245234,0.27433974,5135,6073,938
Edwin_Stanley_Gange,0.23239782,0.25888524,5136,6578,1442
Borough_of_Chesterfield,0.23234839,0.49792450,5137,2570,-2567
Postcodes_in_the_United_Kingdom,0.23232869,1.61016005,5138,543,-4595
John_Marchbank,0.23230917,0.30881180,5139,5116,-23
"Sir_Henry_Bowles,_1st_Baronet",0.23230015,0.25352690,5140,6776,1636
"Kogarah,_New_South_Wales",0.23229683,0.37101544,5141,3919,-1222
John_Palin_(Labour_politician),0.23223534,0.26659720,5142,6316,1174
Arthur_Stanley_Wilson,0.23216485,0.25187670,5143,6831,1688
William_Lamond_Allardyce,0.23216163,0.27657761,5144,6014,870
Christopher_Gordon_(composer),0.23213405,0.31334631,5145,4999,-146
Hitchin_(UK_Parliament_constituency),0.23213374,0.25481108,5146,6724,1578
Australian_Defence_Medal,0.23213245,0.45332570,5147,2931,-2216
Harry_Mallaby-Deeley,0.23211448,0.26292551,5148,6436,1288
Ent,0.23209921,0.32493624,5149,4743,-406
Adrian_Perkins,0.23204098,0.30570090,5150,5189,39
Greers_Ferry_Lake,0.23201682,0.27874443,5151,5927,776
Edward_Judson_(trade_unionist),0.23196998,0.29519190,5152,5467,315
"Morgan_City,_Louisiana",0.23194928,0.39590426,5153,3599,-1554
"George_Nugent,_Baron_Nugent_of_Guildford",0.23194028,0.26343183,5154,6415,1261
Metropolitan_borough,0.23192987,0.84540354,5155,1229,-3926
Electoral_district_of_Carlingford,0.23189352,0.25360737,5156,6774,1618
Denis_Healey,0.23188799,0.46207872,5157,2853,-2304
Noel_Park_(politician),0.23187587,0.26251847,5158,6444,1286
Stuart_St._Clair,0.23187587,0.26251847,5159,6445,1286
"Westmead,_New_South_Wales",0.23184057,0.33737960,5160,4482,-678
Baron_Crathorne,0.23183565,0.25399371,5161,6748,1587
Lombardy,0.23177893,0.33882674,5162,4463,-699
"Lackawanna_County,_Pennsylvania",0.23175959,0.33915808,5163,4455,-708
Kate_Jones_(politician),0.23171869,0.27532685,5164,6050,886
Russell_Matheson,0.23170208,0.25815821,5165,6606,1441
"Henry_Bathurst,_8th_Earl_Bathurst",0.23164226,0.27724421,5166,6000,834
Minister_of_Aircraft_Production,0.23162616,0.29966981,5167,5320,153
Edward_Wakefield_(British_politician),0.23162028,0.25101730,5168,6862,1694
Frank_Smith_(UK_politician),0.23157225,0.28178645,5169,5833,664
Timothy_Josephson,0.23156282,0.25419800,5170,6741,1571
Henry_Hunloke,0.23155094,0.25101730,5171,6863,1692
Margaret_Lloyd_George,0.23154608,0.39175113,5172,3643,-1529
"Frank_Beswick,_Baron_Beswick",0.23152669,0.26129064,5173,6488,1315
Fergal_Browne,0.23152402,0.29555951,5174,5457,283
Philip_Kenyon-Slaney,0.23151585,0.27177238,5175,6142,967
2020_Irish_general_election,0.23151499,0.30881081,5176,5117,-59
Baron_Rankeillour,0.23147586,0.25111292,5177,6857,1680
Southwark_Central_(UK_Parliament_constituency),0.23142968,0.25392309,5178,6756,1578
R._L._Outhwaite,0.23141120,0.26947025,5179,6225,1046
Bois_D'Arc_Lake,0.23139959,0.27787115,5180,5971,791
James_Wilson_(Labour_politician),0.23139444,0.26465681,5181,6386,1205
Frederick_Kellaway,0.23139332,0.26479711,5182,6383,1201
"Almyra,_Arkansas",0.23139067,0.28253323,5183,5812,629
Reservoir,0.23138594,0.37004207,5184,3934,-1250
Coal,0.23135767,0.33219336,5185,4586,-599
Eurovision_Song_Contest,0.23133834,0.25838016,5186,6595,1409
Saporta_Cup,0.23132507,0.24916350,5187,6942,1755
1948_Irish_general_election,0.23132002,0.34107927,5188,4421,-767
Municipalities_in_Spain,0.23129825,0.47252677,5189,2766,-2423
President_of_the_Philippines,0.23129011,0.52353737,5190,2369,-2821
Humboldt_University_of_Berlin,0.23127736,0.38307480,5191,3751,-1440
Timothy_Michael_Healy,0.23122928,0.26311062,5192,6427,1235
Ted_Tanner,0.23122773,0.29320489,5193,5510,317
Zimbabwe,0.23119273,0.43315308,5194,3141,-2053
Michael_Meagher,0.23117693,0.28812740,5195,5645,450
Margaret_MacDonald_(social_reformer),0.23116215,0.40145148,5196,3533,-1663
Henry_Vivian_(trade_unionist),0.23114829,0.26438898,5197,6390,1193
Ernest_Marklew,0.23107822,0.28090416,5198,5856,658
Juris_Doctor,0.23105117,0.45161159,5199,2948,-2251
1997_Irish_general_election,0.23105029,0.29587790,5200,5448,248
"Jefferson,_Jefferson_County,_Arkansas",0.23098100,0.29327077,5201,5508,307
Governor_of_Bengal,0.23095675,0.27809831,5202,5950,748
Stephen_Hastings,0.23092163,0.25381932,5203,6759,1556
School_teacher,0.23092029,0.30768778,5204,5141,-63
Croix_de_guerre_1914–1918_(France),0.23090435,0.33605498,5205,4509,-696
"Pickens_County,_Georgia",0.23089334,0.32292406,5206,4788,-418
"Malcolm_McCorquodale,_1st_Baron_McCorquodale_of_Newton",0.23084112,0.25607936,5207,6684,1477
Records_of_members_of_parliament_of_the_United_Kingdom,0.23083763,0.36150339,5208,4081,-1127
Andrew_Thomson_(Australian_politician),0.23081490,0.25165745,5209,6844,1635
Hugh_Ferguson,0.23079982,0.29268540,5210,5520,310
"Arthur_Churchman,_1st_Baron_Woodbridge",0.23079517,0.25269144,5211,6798,1587
Ayuntamiento_(Spain),0.23076009,0.67007455,5212,1660,-3552
Terry_Rumble,0.23073537,0.25867900,5213,6583,1370
John_Hanbury_Martin,0.23066204,0.26593980,5214,6350,1136
Michael_Johnson_(Australian_politician),0.23063551,0.26566834,5215,6359,1144
Guy_Paget,0.23063338,0.26370579,5216,6409,1193
"Derry,_New_Hampshire",0.23061147,0.31415727,5217,4970,-247
Roger_MacLean,0.23060953,0.30857107,5218,5128,-90
"Sioux_County,_Iowa",0.23058198,0.31981100,5219,4863,-356
Ministry_of_War_Transport,0.23058096,0.32996616,5220,4637,-583
John_Dowd_(politician),0.23057825,0.26550884,5221,6365,1144
Metropolitan_statistical_area,0.23057764,0.53568142,5222,2305,-2917
Richard_Denman,0.23057277,0.26127266,5223,6489,1266
Baron_Alvingham,0.23056942,0.27032000,5224,6193,969
Mary_Rasmussen_(British_politician),0.23055255,0.31144402,5225,5052,-173
Banbury,0.23053186,0.38777497,5226,3687,-1539
Ernest_Popplewell,0.23052480,0.29459103,5227,5476,249
Frank_Anderson_(politician),0.23052480,0.29459103,5228,5477,249
Eastern_Time_Zone_(North_America),0.23052437,0.56065044,5229,2172,-3057
Electoral_district_of_Altona,0.23052427,0.36649724,5230,3985,-1245
Shayne_Sutton,0.23052279,0.31100528,5231,5063,-168
Bromley,0.23051477,0.32952127,5232,4651,-581
Williams_baronets,0.23050766,0.25895581,5233,6574,1341
Harry_Moore_(Australian_politician),0.23050653,0.27589129,5234,6024,790
Craig_Langdon,0.23049771,0.26617064,5235,6345,1110
,0.23044530,0.29749792,5236,5394,158
Central_Standard_Time,0.23044231,0.68057687,5237,1627,-3610
"Sir_Edward_Campbell,_1st_Baronet",0.23041584,0.26376623,5238,6407,1169
"Monroe,_Louisiana",0.23040345,0.31055786,5239,5077,-162
Scandinavium,0.23038504,0.26185147,5240,6468,1228
Chorlton-cum-Hardy,0.23034370,0.29828711,5241,5371,130
"Arkadelphia,_Arkansas",0.23031216,0.34927908,5242,4277,-965
Northern_mockingbird,0.23030121,0.93149678,5243,1079,-4164
Newton_Wallop,0.23029575,0.25827882,5244,6600,1356
"Newport,_Wales",0.23029245,0.37927649,5245,3810,-1435
Joseph_Leech,0.23027430,0.29459103,5246,5478,232
"Harry_Primrose,_6th_Earl_of_Rosebery",0.23025111,0.27474180,5247,6065,818
1950_United_Kingdom_general_election,0.23023527,0.43289030,5248,3146,-2102
"List_of_mayors_of_Jacksonville,_Florida",0.23020091,0.29619523,5249,5446,197
Martin_Gibbons,0.23019775,0.30676414,5250,5159,-91
George_Cadbury,0.23016265,0.29996230,5251,5314,63
Division_of_Indi,0.23012773,0.41655568,5252,3332,-1920
North_Athens_(regional_unit),0.23004230,0.51602089,5253,2415,-2838
Bruce_Reid_(politician),0.23004104,0.28777075,5254,5656,402
Philip_Sassoon,0.23002746,0.25666630,5255,6654,1399
Philip_James_Woods,0.23001751,0.25985870,5256,6537,1281
"Orange_County,_Florida",0.23001214,0.36812846,5257,3959,-1298
"Dubuque,_Iowa",0.23000748,0.31882303,5258,4878,-380
Tom_Smith_(Queensland_politician),0.22997217,0.29656867,5259,5436,177
Bill_Landeryou,0.22993974,0.28777075,5260,5655,395
Michael_Maher_(Australian_politician),0.22992309,0.25854976,5261,6586,1325
"Trinity_College,_Oxford",0.22990044,0.31595147,5262,4933,-329
New_Hampshire_General_Court,0.22985239,0.54007831,5263,2276,-2987
City_of_Leeds,0.22982462,0.66599791,5264,1675,-3589
"Chester_County,_Pennsylvania",0.22982371,0.32121696,5265,4829,-436
Peter_Loney,0.22974735,0.26002339,5266,6533,1267
European_Commissioner_for_Trade,0.22974032,0.26567119,5267,6358,1091
Heraklion,0.22973775,0.30967520,5268,5097,-171
Baron_Brabazon_of_Tara,0.22973093,0.25174935,5269,6838,1569
Surgeon,0.22972732,0.38577729,5270,3714,-1556
New_York_metropolitan_area,0.22968248,0.54484878,5271,2250,-3021
Hon._Dawn_Jacobs,0.22966772,0.29345878,5272,5504,232
John_McNair_(UK_politician),0.22966311,0.25594687,5273,6694,1421
"Frederick_Hervey,_4th_Marquess_of_Bristol",0.22964100,0.25729626,5274,6631,1357
Blackpool,0.22962860,0.28966716,5275,5594,319
Richard_Face,0.22961837,0.25817906,5276,6603,1327
Bracewell_Smith,0.22961135,0.27594580,5277,6021,744
Stewart_McArthur,0.22957732,0.26556090,5278,6363,1085
Edward_Harford,0.22955414,0.28813509,5279,5643,364
William_Carter_(Mansfield_politician),0.22952986,0.26529472,5280,6367,1087
Worcester_City_Council,0.22952627,0.31057995,5281,5076,-205
Shane_King_(politician),0.22952365,0.32346426,5282,4778,-504
"New_Iberia,_Louisiana",0.22951929,0.32482902,5283,4747,-536
Northern_Saskatchewan_Administration_District,0.22950156,0.29840032,5284,5366,82
Anita_Burroughs,0.22943875,0.26193973,5285,6464,1179
"Charles_Wynn-Carington,_1st_Marquess_of_Lincolnshire",0.22942011,0.27163028,5286,6147,861
Bird_baronets,0.22939706,0.26729852,5287,6289,1002
Congregation_of_Christian_Brothers,0.22937055,0.46159280,5288,2856,-2432
Peta-Kaye_Croft,0.22929081,0.27550935,5289,6042,753
Comarcas_of_Spain,0.22926278,0.58546082,5290,2039,-3251
