node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Civil_war_in_Afghanistan_(1992%201396),0.26222975,0.59275098,1459,1099,-360
Dezful,0.26210263,0.55983838,1460,1173,-287
Pyongyang_Metro,0.26208830,0.45786540,1461,1576,115
Amsterdam_Metro,0.26199685,0.41910631,1462,1809,347
wordnet_sugar_107859284,0.26189284,0.82033687,1463,665,-798
Richmond_(Kentucky),0.26172511,0.40200751,1464,1915,451
Nablus,0.26166222,0.44117889,1465,1659,194
Third_Crusade,0.26165320,0.47696181,1466,1478,12
Sochi_conflict,0.26162801,0.48635030,1467,1451,-16
Australian_Capital_Territory,0.26156206,0.48839361,1468,1434,-34
wordnet_wool_104599235,0.26155201,0.85146017,1469,641,-828
Battle_of_Yultong,0.26143947,0.56102777,1470,1167,-303
Tanzania,0.26137703,0.53946183,1471,1241,-230
Leonardo_da_Vinci%2013Fiumicino_Airport,0.26133999,0.49150787,1472,1420,-52
Phnom_Penh,0.26129119,0.45130804,1473,1602,129
Slavutych-Arena,0.26120392,0.28472500,1474,3544,2070
Novgorod_Oblast,0.26120351,0.32629731,1475,2541,1066
"Trinidad,_Cuba",0.26117158,0.42580190,1476,1759,283
Madrid_metropolitan_area,0.26101256,0.45255530,1477,1596,119
Julio_Cort%C3%A1zar,0.26081185,0.30372790,1478,2853,1375
O._Henry_Award,0.26077876,0.37002568,1479,2138,659
Cape_Town,0.26071435,0.35866676,1480,2254,774
Kon_Tum,0.26063514,0.43242576,1481,1697,216
Battle_of_73_Easting,0.26059812,0.60477072,1482,1048,-434
Battle_of_Baghdad_(2003),0.26059812,0.60477072,1483,1049,-434
Battle_of_Najaf_(2007),0.26059812,0.60477072,1484,1050,-434
Battle_of_Wadi_Al-Batin,0.26059812,0.60477072,1485,1051,-434
Trieste,0.26038997,0.33950920,1486,2418,932
David_Foster_Wallace,0.26027728,0.31200193,1487,2737,1250
Taiwan_Taoyuan_International_Airport,0.26022847,0.46943542,1488,1519,31
Porto_Alegre,0.26018405,0.46572093,1489,1535,46
North_Karelia,0.25992241,0.40964419,1490,1844,354
Voronezh,0.25976484,0.41942454,1491,1807,316
Fairfax_County,0.25971984,0.39688736,1492,1963,471
"Fairfax_County,_Virginia",0.25964676,0.40261581,1493,1870,377
Narita_International_Airport,0.25959596,0.46130728,1494,1553,59
Somali_Democratic_Republic,0.25936502,0.53265227,1495,1267,-228
Drone_attacks_in_Pakistan,0.25925657,0.62070360,1496,1014,-482
Operation_Asbury_Park,0.25925657,0.62070360,1497,1015,-482
Operation_Avalanche_(Afghanistan),0.25925657,0.62070360,1498,1016,-482
wordnet_wheat_112142085,0.25922325,0.79818314,1499,690,-809
San_Diego_International_Airport,0.25920305,0.48261534,1500,1462,-38
Georgian_Soviet_Socialist_Republic,0.25914476,0.36739890,1501,2157,656
Stemming,0.25913192,0.52650531,1502,1302,-200
Gettysburg_National_Military_Park,0.25904712,0.37946483,1503,2062,559
Piarco_International_Airport,0.25904252,0.42498636,1504,1764,260
Battle_of_Dogger_Bank_(1696),0.25900683,0.55227849,1505,1198,-307
Civil_war_in_Afghanistan_(1989%201392),0.25897434,0.61143975,1506,1029,-477
Bari,0.25882761,0.36695709,1507,2167,660
Cape_Finisterre,0.25865586,0.32968159,1508,2511,1003
Bram_Stoker_Award,0.25853881,0.38301886,1509,2050,541
Cambrai,0.25853082,0.39989329,1510,1933,423
Douai,0.25846460,0.55755692,1511,1185,-326
"Chester_County,_South_Carolina",0.25841751,0.38953604,1512,2009,497
Battle_of_Debecka_Pass,0.25835700,0.59626008,1513,1065,-448
Battle_of_Haifa_Street,0.25835700,0.59626008,1514,1066,-448
Battle_of_Najaf_(2003),0.25835700,0.59626008,1515,1067,-448
Battle_of_Phase_Line_Bullet,0.25835700,0.59626008,1516,1068,-448
Battle_of_Samarra_(2004),0.25835700,0.59626008,1517,1069,-448
Battle_of_Samawah_(2003),0.25835700,0.59626008,1518,1070,-448
Battle_of_the_Karbala_Gap_(2003),0.25835700,0.59626008,1519,1071,-448
Iraq_War_in_Anbar_Province,0.25835700,0.59626008,1520,1072,-448
Ninawa_campaign,0.25835700,0.59626008,1521,1073,-448
Operation_Able_Rising_Force,0.25835700,0.59626008,1522,1074,-448
Operation_Ardennes,0.25835700,0.59626008,1523,1075,-448
Operation_Augurs_of_Prosperity,0.25835700,0.59626008,1524,1076,-448
Operation_Desert_Shield_(Iraq),0.25835700,0.59626008,1525,1077,-448
Operation_Dragon_Fire_East,0.25835700,0.59626008,1526,1078,-448
Operation_Forsythe_Park,0.25835700,0.59626008,1527,1079,-448
Operation_Iron_Hammer_(Iraq_2005),0.25835700,0.59626008,1528,1080,-448
Operation_Marne_Avalanche,0.25835700,0.59626008,1529,1081,-448
Operation_Panther_Backroads,0.25835700,0.59626008,1530,1082,-448
Operation_Panther_Squeeze,0.25835700,0.59626008,1531,1083,-448
Operation_Planet_X,0.25835700,0.59626008,1532,1084,-448
Operation_Saber_Guardian,0.25835700,0.59626008,1533,1085,-448
Operation_Shurta_Nasir,0.25835700,0.59626008,1534,1086,-448
Operation_Stampede_3,0.25835700,0.59626008,1535,1087,-448
Operation_Valiant_Guardian,0.25835700,0.59626008,1536,1088,-448
Siege_of_Sadr_City,0.25835700,0.59626008,1537,1089,-448
Kuwait_City,0.25828701,0.43370871,1538,1689,151
"L._Brent_Bozell,_Jr.",0.25828135,0.29223929,1539,3426,1887
Andorra,0.25825995,0.54193989,1540,1233,-307
Hundred_Days_Offensive,0.25807970,0.52186286,1541,1321,-220
El_Sadar_Stadium,0.25804790,0.27936853,1542,3655,2113
Estadio_Manuel_Mart%C3%ADnez_Valero,0.25804790,0.27936853,1543,3658,2115
Estadio_El_Madrigal,0.25804790,0.27936853,1544,3659,2115
Partizan_Stadium,0.25804790,0.27936853,1545,3662,2117
Smederevo_City_Stadium,0.25804790,0.27936853,1546,3663,2117
Viceroyalty_of_New_Granada,0.25780158,0.34695571,1547,2372,825
Cincinnati,0.25757947,0.34348930,1548,2390,842
Cologne,0.25754427,0.49266643,1549,1418,-131
Stoke-on-Trent,0.25738397,0.30974156,1550,2774,1224
Cavite,0.25728577,0.35661260,1551,2271,720
Algiers_Province,0.25727801,0.51644916,1552,1341,-211
Apeldoorn,0.25722177,0.41366508,1553,1830,277
Pago_Pago,0.25709055,0.31181610,1554,2739,1185
First_Indochina_War,0.25697759,0.54600898,1555,1220,-335
Dagohoy_Rebellion,0.25679320,0.40416881,1556,1863,307
Batangas,0.25667616,0.51200731,1557,1354,-203
"Wallington,_New_Jersey",0.25662980,0.35476418,1558,2315,757
Stockholm_Arlanda_Airport,0.25661408,0.46678274,1559,1529,-30
Chuck_Palahniuk,0.25656112,0.31533863,1560,2673,1113
Taiwan_Province,0.25653664,0.32335264,1561,2586,1025
Ogaden,0.25642299,0.55669037,1562,1186,-376
An_Najaf,0.25633345,0.47166526,1563,1499,-64
War_of_the_Castilian_Succession,0.25632031,0.52311911,1564,1314,-250
Rizal,0.25622419,0.35829186,1565,2258,693
Battle_of_Rastatt_(1796),0.25614771,0.54099284,1566,1235,-331
Taipei_Municipal_Baseball_Stadium,0.25612260,0.38928191,1567,2010,443
Tianmu_Baseball_Stadium,0.25612260,0.38928191,1568,2011,443
Basmachi_movement,0.25612216,0.41201679,1569,1834,265
Lesotho,0.25610068,0.34640881,1570,2373,803
Ordre_des_Arts_et_des_Lettres,0.25608556,0.36251677,1571,2222,651
Philip_Roth,0.25596703,0.29746002,1572,2936,1364
City_of_London,0.25580877,0.46125504,1573,1554,-19
Namsos_Campaign,0.25563865,0.52383499,1574,1313,-261
Santa_Maria_da_Feira_Municipality,0.25560068,0.30592508,1575,2804,1229
Estoril,0.25560068,0.30592508,1576,2805,1229
Zadie_Smith,0.25542592,0.32400309,1577,2573,996
Memphis_International_Airport,0.25529704,0.46689552,1578,1527,-51
Karen_Russell,0.25500410,0.30305683,1579,2862,1283
GS_Champions_Park,0.25497589,0.46552060,1580,1539,-41
Tibet_Autonomous_Region,0.25493559,0.46664486,1581,1531,-50
Battle_of_the_Sambre_(1918),0.25491006,0.54263043,1582,1230,-352
Battle_of_Ky_Hoa,0.25487485,0.55062865,1583,1205,-378
Capture_of_Bi%C3%AAn_H%C3%B2a,0.25487485,0.55062865,1584,1206,-378
Capture_of_M%E1%BB%B9_Tho,0.25487485,0.55062865,1585,1207,-378
Capture_of_V%C4%A9nh_Long,0.25487485,0.55062865,1586,1208,-378
Siege_of_Tourane,0.25487485,0.55062865,1587,1209,-378
Tobruk,0.25486680,0.33448056,1588,2462,874
"Charlotte,_North_Carolina",0.25460583,0.37907110,1589,2070,481
"Monguagon_Township,_Michigan",0.25457898,0.38406087,1590,2045,455
"Barbourville,_Kentucky",0.25450222,0.37940907,1591,2063,472
Battle_of_Chosin_Reservoir,0.25438801,0.63031498,1592,1001,-591
Rur,0.25434829,0.36697805,1593,2161,568
Avtury,0.25433066,0.68119113,1594,874,-720
"Salyersville,_Kentucky",0.25428431,0.37833946,1595,2079,484
"Norfolk,_Virginia",0.25424468,0.37387772,1596,2117,521
Columbia_University,0.25421025,0.34039157,1597,2414,817
Russian_ruble,0.25411423,0.51226512,1598,1353,-245
Rensselaer_County,0.25408462,0.31332474,1599,2716,1117
Ohio_River,0.25407355,0.35606225,1600,2275,675
"Adair_County,_Missouri",0.25405953,0.40257241,1601,1871,270
"Athens,_Alabama",0.25405953,0.40257241,1602,1872,270
"Giles_County,_Tennessee",0.25405953,0.40257241,1603,1873,270
"Coweta_County,_Georgia",0.25405953,0.40257241,1604,1874,270
"Cameron,_Louisiana",0.25405953,0.40257241,1605,1875,270
"Knox_County,_Tennessee",0.25405953,0.40257241,1606,1876,270
Knox_County_(Tennessee),0.25405953,0.40257241,1607,1877,270
"Douglas_County,_Missouri",0.25405953,0.40257241,1608,1878,270
"Woodruff_County,_Arkansas",0.25405953,0.40257241,1609,1879,270
"Wythe_County,_Virginia",0.25405953,0.40257241,1610,1880,270
"Cynthiana,_Kentucky",0.25405953,0.40257241,1611,1881,270
"Sevier_County,_Tennessee",0.25405953,0.40257241,1612,1882,270
"Allegany_County,_Maryland",0.25405953,0.40257241,1613,1883,270
"Iron_County,_Missouri",0.25405953,0.40257241,1614,1884,270
Galveston,0.25405953,0.40257241,1615,1885,270
"Galveston,_Texas",0.25405953,0.40257241,1616,1886,270
"East_Carroll_Parish,_Louisiana",0.25405953,0.40257241,1617,1887,270
Grand_Gulf_Military_State_Park_(Mississippi),0.25405953,0.40257241,1618,1888,270
"Wright_County,_Missouri",0.25405953,0.40257241,1619,1889,270
"Phillips_County,_Arkansas",0.25405953,0.40257241,1620,1890,270
"Jackson,_Tennessee",0.25405953,0.40257241,1621,1891,270
"Laredo,_Texas",0.25405953,0.40257241,1622,1892,270
"Lynchburg,_Virginia",0.25405953,0.40257241,1623,1893,270
"Highland_County,_Virginia",0.25405953,0.40257241,1624,1894,270
"Lauderdale_County,_Mississippi",0.25405953,0.40257241,1625,1895,270
"Hardy_County,_West_Virginia",0.25405953,0.40257241,1626,1896,270
"Hart_County,_Kentucky",0.25405953,0.40257241,1627,1897,270
"Chickasaw_County,_Mississippi",0.25405953,0.40257241,1628,1898,270
"McCracken_County,_Kentucky",0.25405953,0.40257241,1629,1899,270
"Washington_County,_North_Carolina",0.25405953,0.40257241,1630,1900,270
"Mercer_County,_West_Virginia",0.25405953,0.40257241,1631,1901,270
"Sussex_County,_Virginia",0.25405953,0.40257241,1632,1902,270
"Pointe_Coupee_Parish,_Louisiana",0.25405953,0.40257241,1633,1903,270
"Strasburg,_Virginia",0.25405953,0.40257241,1634,1904,270
"Summit_Point,_West_Virginia",0.25405953,0.40257241,1635,1905,270
"Todds_Tavern,_Virginia",0.25405953,0.40257241,1636,1906,270
"Walkerton,_Virginia",0.25405953,0.40257241,1637,1907,270
"Waynesboro,_Georgia",0.25405953,0.40257241,1638,1908,270
"West_Point,_Georgia",0.25405953,0.40257241,1639,1909,270
"Douglas_County,_Kansas",0.25405953,0.40257241,1640,1910,270
"Osceola,_Missouri",0.25405953,0.40257241,1641,1911,270
"Saltville,_Virginia",0.25405953,0.40257241,1642,1912,270
Da_Nang,0.25404588,0.45923331,1643,1568,-75
Cairo_International_Airport,0.25402713,0.47456116,1644,1486,-158
Battle_of_Agusan_Hill,0.25394574,0.48798566,1645,1437,-208
Battle_of_Makahambus_Hill,0.25394574,0.48798566,1646,1438,-208
Battle_of_the_Malalag_River,0.25394574,0.48798566,1647,1439,-208
Jean-Paul_Sartre,0.25378603,0.30720102,1648,2791,1143
Montr%C3%A9al%2013Pierre_Elliott_Trudeau_International_Airport,0.25374245,0.45199260,1649,1599,-50
"Stewart_County,_Tennessee",0.25369010,0.39896424,1650,1955,305
"Bates_County,_Missouri",0.25358513,0.40059175,1651,1918,267
"Wayne_County,_Georgia",0.25358513,0.40059175,1652,1919,267
"St._Landry_Parish,_Louisiana",0.25358513,0.40059175,1653,1920,267
"Pulaski_County,_Arkansas",0.25358513,0.40059175,1654,1921,267
"Red_River_Parish,_Louisiana",0.25358513,0.40059175,1655,1922,267
"Cherokee_County,_Kansas",0.25358513,0.40059175,1656,1923,267
Fort_DeRussy_(Louisiana),0.25358513,0.40059175,1657,1924,267
"Lee_County,_Florida",0.25358513,0.40059175,1658,1925,267
"Grant_County,_Arkansas",0.25358513,0.40059175,1659,1926,267
"Mansura,_Louisiana",0.25358513,0.40059175,1660,1927,267
"Marianna,_Florida",0.25358513,0.40059175,1661,1928,267
"Natchitoches_Parish,_Louisiana",0.25358513,0.40059175,1662,1929,267
"Pine_Bluff,_Arkansas",0.25358513,0.40059175,1663,1930,267
"Tupelo,_Mississippi",0.25358513,0.40059175,1664,1931,267
Jezzine,0.25341668,0.37186758,1665,2132,467
Rhine,0.25339058,0.41678975,1666,1815,149
Tampere,0.25336982,0.30332113,1667,2857,1190
"Southwest_Middlesex,_Ontario",0.25334084,0.37682682,1668,2103,435
Fairfax_(Virginia),0.25328574,0.37609178,1669,2106,437
Vella_Lavella,0.25325449,0.37090931,1670,2135,465
Finnish_Lapland,0.25323365,0.36378453,1671,2193,522
Canc%C3%BAn_International_Airport,0.25315639,0.47886334,1672,1475,-197
Galashki,0.25313589,0.38539981,1673,2041,368
Gr%C3%BCnwalder_Stadion,0.25312786,0.42019195,1674,1798,124
Vorderkaiserfelden_Hut,0.25312786,0.42019195,1675,1799,124
wordnet_tobacco_104442831,0.25300422,0.80455025,1676,681,-995
Chilo%C3%A9_Archipelago,0.25293027,0.38886346,1677,2014,337
Daria-i-Noor,0.25287561,0.44472586,1678,1641,-37
Battle_of_Cantigny,0.25264193,0.53631133,1679,1251,-428
Battle_of_Saint-Mihiel,0.25264193,0.53631133,1680,1252,-428
Straits_of_Corfu,0.25255746,0.32790391,1681,2528,847
Gulf_of_Mexico,0.25250087,0.40225406,1682,1913,231
Grand_Harbour,0.25248628,0.37239480,1683,2129,446
Burgundy,0.25239377,0.47534962,1684,1483,-201
Le_Boulou,0.25231241,0.36207802,1685,2226,541
Dogger_Bank,0.25229125,0.43536189,1686,1682,-4
2008_invasion_of_Anjouan,0.25220155,0.52172184,1687,1322,-365
Sangster_International_Airport,0.25179955,0.45343927,1688,1591,-97
Bratsk_Airport,0.25177204,0.40820479,1689,1851,162
Admiralty_Islands,0.25168996,0.37975797,1690,2059,369
Peninsular_Malaysia,0.25164942,0.39853114,1691,1957,266
Blockade_of_Wonsan,0.25164232,0.59015807,1692,1106,-586
Coahuila,0.25162262,0.36646395,1693,2171,478
Chihuahua_(state),0.25162262,0.36646395,1694,2172,478
Gothic_Line,0.25161575,0.48029007,1695,1469,-226
wordnet_beverage_107881800,0.25154650,0.95410467,1696,567,-1129
"Boonville,_Missouri",0.25141104,0.35466088,1697,2323,626
"Sumter,_South_Carolina",0.25141104,0.35466088,1698,2324,626
Hamad_International_Airport,0.25118845,0.47149065,1699,1505,-194
The_Bahamas,0.25111250,0.32256814,1700,2591,891
British_Kenya,0.25107176,0.33282764,1701,2482,781
C%C3%A1diz,0.25099942,0.35630638,1702,2273,571
Shantou,0.25099558,0.41684998,1703,1814,111
Battle_of_Kabul_(1992%201396),0.25097886,0.56271054,1704,1165,-539
Vietnamese_Demilitarized_Zone,0.25092314,0.37564839,1705,2109,404
Gulf_of_Tonkin,0.25092314,0.37564839,1706,2110,404
Bagram_Airfield,0.25083978,0.54080224,1707,1236,-471
Kandahar_International_Airport,0.25083978,0.54080224,1708,1237,-471
Independent_State_of_Croatia,0.25083445,0.35323953,1709,2330,621
Paul_Auster,0.25074863,0.29189828,1710,3435,1725
Wilmington_International_Airport,0.25069516,0.38761041,1711,2022,311
"Springfield,_Missouri",0.25069474,0.37965862,1712,2061,349
Port_of_Tripoli,0.25056606,0.37205913,1713,2131,418
Battle_of_Bajaur,0.25054127,0.60048010,1714,1059,-655
Battle_of_Mogadishu_(March%2013April_2007),0.25045189,0.55125580,1715,1203,-512
Berlin_Tegel_Airport,0.25035606,0.46558960,1716,1538,-178
Sabiha_G%C3%B6k%C3%A7en_International_Airport,0.25031913,0.44736913,1717,1617,-100
Syrian_Republic_(1930%20131958),0.25027230,0.33342245,1718,2476,758
Abu_Dhabi_International_Airport,0.25022225,0.45910137,1719,1569,-150
Heinsberg,0.25020760,0.32693237,1720,2537,817
Battle_of_the_Rice_Boats,0.25018110,0.36998632,1721,2139,418
wordnet_natural_gas_114960090,0.25012576,0.80307676,1722,683,-1039
United_States_Minor_Outlying_Islands,0.25001774,0.30917775,1723,2779,1056
Djiboutian%2013Eritrean_border_conflict,0.24994087,0.51066142,1724,1355,-369
"Paete,_Laguna",0.24981073,0.36209844,1725,2223,498
"Pagsanjan,_Laguna",0.24981073,0.36209844,1726,2224,498
"Santa_Cruz,_Laguna",0.24981073,0.36209844,1727,2225,498
Gaza%2013Israel_conflict,0.24971276,0.48932228,1728,1432,-296
Salt_Lake_City_International_Airport,0.24969658,0.44222523,1729,1653,-76
wordnet_car_102958343,0.24966190,0.99270549,1730,538,-1192
Operation_Phantom_Linebacker,0.24954027,0.56628160,1731,1156,-575
O%C5%9Bwi%C4%99cim_County,0.24949718,0.31997484,1732,2616,884
Li%C3%A8ge,0.24944847,0.41467616,1733,1826,93
Luanda_Province,0.24944701,0.39384854,1734,1981,247
Rabaul,0.24941322,0.34142816,1735,2405,670
Battle_of_Isly,0.24930045,0.51970377,1736,1330,-406
Nangarhar_Province,0.24921702,0.40653975,1737,1856,119
London_boroughs,0.24918736,0.44118622,1738,1658,-80
B%C3%ADo_B%C3%ADo_Region,0.24916139,0.33184951,1739,2495,756
Al-Qurnah,0.24910893,0.43991079,1740,1665,-75
Mohammed_V_International_Airport,0.24909552,0.43772174,1741,1673,-68
Sarawak,0.24909241,0.30974801,1742,2773,1031
Operation_Bolo,0.24908485,0.53012002,1743,1279,-464
Second_Congo_War,0.24908252,0.47455677,1744,1487,-257
Battle_of_Dobro_Pole,0.24906006,0.49051658,1745,1429,-316
Battle_of_Guilin%2013Liuzhou,0.24904458,0.57864625,1746,1128,-618
Orl%C3%A9ans,0.24902774,0.52966521,1747,1293,-454
San_Pietro_Infine,0.24898852,0.36326814,1748,2199,451
"Madison_County,_Tennessee",0.24896731,0.36743460,1749,2156,407
Nigeria,0.24896537,0.55565021,1750,1188,-562
Roberto_Bola%C3%B1o,0.24887801,0.29904314,1751,2927,1176
Don_River_(Russia),0.24882077,0.33064413,1752,2505,753
Battle_of_the_Kodori_Valley,0.24879902,0.46505318,1753,1542,-211
Bokhundjara_incident,0.24879902,0.46505318,1754,1543,-211
"Callahan,_Florida",0.24876940,0.36301194,1755,2202,447
"Port_Republic,_New_Jersey",0.24876940,0.36301194,1756,2203,447
"Cobleskill_(village),_New_York",0.24876940,0.36301194,1757,2204,447
"Newark,_Delaware",0.24876940,0.36301194,1758,2205,447
"Johnstown_(city),_New_York",0.24876940,0.36301194,1759,2206,447
"Washington,_Georgia",0.24876940,0.36301194,1760,2207,447
"St._Johnsville,_New_York",0.24876940,0.36301194,1761,2208,447
"Moncks_Corner,_South_Carolina",0.24876940,0.36301194,1762,2209,447
"Quinton_Township,_New_Jersey",0.24876940,0.36301194,1763,2210,447
"Cherry_Valley,_New_York",0.24876940,0.36301194,1764,2211,447
Fort_Stanwix,0.24876940,0.36301194,1765,2212,447
"Sag_Harbor,_New_York",0.24876940,0.36301194,1766,2213,447
"Ninety_Six,_South_Carolina",0.24876940,0.36301194,1767,2214,447
Upstate_New_York,0.24876940,0.36301194,1768,2215,447
"Summerton,_South_Carolina",0.24876940,0.36301194,1769,2216,447
"Tuckerton,_New_Jersey",0.24876940,0.36301194,1770,2217,447
Rio_Grande_do_Sul,0.24870277,0.39819244,1771,1959,188
Southern_United_States,0.24865654,0.36671624,1772,2168,396
Belo_Horizonte,0.24858210,0.41948481,1773,1805,32
Battle_of_Dien_Bien_Phu,0.24857728,0.52225581,1774,1315,-459
USS_Boston_vs_Berceau,0.24857728,0.52225581,1775,1316,-459
Delaware,0.24857473,0.35753306,1776,2263,487
Province_of_South_Carolina,0.24841078,0.40470370,1777,1861,84
wordnet_hide_114759275,0.24835757,0.74497240,1778,761,-1017
Nueva_Ecija,0.24811081,0.34794716,1779,2363,584
"Fairlee,_Maryland",0.24810861,0.36013541,1780,2244,464
"Portsmouth,_Virginia",0.24810861,0.36013541,1781,2245,464
"Brownstown_Charter_Township,_Michigan",0.24809369,0.36199822,1782,2227,445
"Saint_Michaels,_Maryland",0.24809369,0.36199822,1783,2228,445
Tristan_da_Cunha,0.24809369,0.36199822,1784,2229,445
Gananoque,0.24809369,0.36199822,1785,2230,445
Operation_Uphold_Democracy,0.24808924,0.48446769,1786,1458,-328
Luis_Mu%C3%B1oz_Mar%C3%ADn_International_Airport,0.24806582,0.43271887,1787,1696,-91
Venice_Marco_Polo_Airport,0.24804946,0.46071044,1788,1556,-232
David_Hume,0.24792645,0.29656265,1789,3271,1482
Bamyan_Airport,0.24787378,0.52980457,1790,1282,-508
Bost_Airport,0.24787378,0.52980457,1791,1283,-508
Chaghcharan_Airport,0.24787378,0.52980457,1792,1284,-508
Farah_Airport,0.24787378,0.52980457,1793,1285,-508
Khost_Airfield,0.24787378,0.52980457,1794,1286,-508
Qala_i_Naw_Airport,0.24787378,0.52980457,1795,1287,-508
Shindand_Air_Base,0.24787378,0.52980457,1796,1288,-508
Taloqan_Airport,0.24787378,0.52980457,1797,1289,-508
Zaranj_Airport,0.24787378,0.52980457,1798,1290,-508
"San_Juan,_Puerto_Rico",0.24775759,0.35085053,1799,2347,548
Mario_Kopi%C4%87,0.24751451,0.31629517,1800,2664,864
Battle_of_Morval,0.24751005,0.51263447,1801,1351,-450
Mackinac_Island,0.24747462,0.35838120,1802,2255,453
North_Ossetia%2013Alania,0.24733733,0.33376597,1803,2473,670
"Jenkins_County,_Georgia",0.24732994,0.35674484,1804,2268,464
"Madison_County,_Missouri",0.24732994,0.35674484,1805,2269,464
"Rogersville,_Tennessee",0.24732994,0.35674484,1806,2270,464
Gloucester_County_(New_Jersey),0.24716583,0.35072618,1807,2349,542
Islamic_philosophy,0.24698718,0.40411407,1808,1865,57
Abu_Ghraib,0.24685555,0.35476418,1809,2280,471
Ash_Hollow_State_Historical_Park,0.24685555,0.35476418,1810,2281,471
